"","code","name","level","parent_id"
752,"5513","Woven fabrics of synthetic staple fibers, containing less than 85 percent by weight of such fibers, mixed mainly or solely with cotton, of a weight not exceeding 170 g/m2","4digit",70.0
753,"5514","Woven fabrics of synthetic staple fibers, containing less than 85 percent by weight of such fibers, mixed mainly or solely with cotton, of a weight exceeding 170 g/m2","4digit",70.0
754,"5515","Other woven fabrics of synthetic staple fibers","4digit",70.0
755,"5516","Woven fabrics of artificial staple fibers","4digit",70.0
756,"5601","Wadding of textile materials and articles thereof; textile fibers, not exceeding 5 mm in length (flock), textile dust and mill neps","4digit",72.0
757,"5602","Felt, whether or not impregnated, coated, covered or laminated","4digit",72.0
758,"5603","Nonwovens, whether or not impregnated, coated, covered or laminated","4digit",72.0
759,"5604","Rubber thread and cord, textile covered; textile yarn, and strip and the like of heading 5404 or 5405, impregnated, coated, covered or sheathed with rubber or plastics","4digit",72.0
760,"5605","Metalized yarn, whether or not gimped, being textile yarn, or strip or the like of heading 5404 or 5405, combined with metal in the form of thread, strip or powder or covered with metal:","4digit",72.0
761,"5606","Gimp yarn & strip, synthetic or artificial monofilament ","4digit",72.0
762,"5607","Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, coated, covered or sheathed with rubber or plastics","4digit",72.0
763,"5608","Knotted netting of twine, cordage or rope; made up fishing nets and other made up nets, of textile materials","4digit",72.0
764,"5609","Articles of yarn, strip or the like of heading 5404 or 5405, twine, cordage, rope or cables, not elsewhere specified or included:","4digit",72.0
765,"5701","Carpets and other textile floor coverings, knotted, whether or not made up","4digit",71.0
766,"5702","Carpets and other textile floor coverings, woven, not tufted or flocked, whether or not made up, including Kelem, Schumacks, Karamanie and similar hand-woven rugs","4digit",71.0
767,"5703","Carpets and other textile floor coverings, tufted, whether or not made up","4digit",71.0
768,"5704","Carpets and other textile floor coverings, of felt, not tufted or flocked, whether or not made up","4digit",71.0
769,"5705","Other carpets and other textile floor coverings, whether or not made up:","4digit",71.0
770,"5801","Woven pile fabrics and chenille fabrics, other than fabrics of heading 5802 or 5806","4digit",73.0
771,"5802","Terry toweling and similar woven terry fabrics, other than narrow fabrics of heading 5806; tufted textile fabrics, other than products of heading 5703","4digit",73.0
772,"5803","Gauze, other than narrow fabrics of heading 5806:","4digit",73.0
773,"5804","Tulles and other net fabrics, not including woven, knitted or crocheted fabrics; lace in the piece, in strips or in motifs, other than fabrics of headings 6002 to 6006","4digit",73.0
774,"5805","Hand-woven tapestries of the type Gobelins, Flanders, Aubusson, Beauvais and the like, and needle-worked tapestries (for example, petit point, cross stitch), whether or not made up:","4digit",73.0
775,"5806","Narrow woven fabrics, other than goods of heading 5807; narrow fabrics consisting of warp without weft assembled by means of an adhesive (bolducs)","4digit",73.0
776,"5807","Labels, badges and similar articles of textile materials, in the piece, in strips or cut to shape or size, not embroidered","4digit",73.0
777,"5808","Braids in the piece; ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles","4digit",73.0
778,"5809","Woven fabrics of metal thread and woven fabrics of metalized yarn of heading 5605, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included (229)","4digit",73.0
779,"5810","Embroidery in the piece, in strips or in motifs","4digit",73.0
780,"5811","Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, other than embroidery of heading 5810:","4digit",73.0
781,"5901","Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like; tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations","4digit",74.0
782,"5902","Tire cord fabric of high tenacity yarn of nylon or other poly- amides, polyesters or viscose rayon","4digit",74.0
783,"5903","Textile fabrics impregnated, coated, covered or laminated with plastics, other than those of heading 5902","4digit",74.0
784,"5904","Linoleum, whether or not cut to shape; floor coverings consisting of a coating or covering applied on a textile backing, whether or not cut to shape","4digit",74.0
785,"5905","Textile wall coverings:","4digit",74.0
786,"5906","Rubberized textile fabrics, other than those of heading 5902","4digit",74.0
787,"5907","Textile fabrics otherwise impregnated, coated or covered; painted canvas being theatrical scenery, studio back-cloths or the like:","4digit",74.0
788,"5908","Textile wicks, woven, plaited or knitted, for lamps, stoves, lighters, candles or the like; incandescent gas mantles and tubular knitted gas mantle fabric therefor, whether or not impregnated","4digit",74.0
789,"5909","Textile hosepiping and similar textile tubing, with or without lining, armor or accessories of other materials:","4digit",74.0
790,"5910","Transmission or conveyor belts or belting, of textile material, whether or not impregnated, coated, covered or laminated with plastics, or reinforced with metal or other material:","4digit",74.0
791,"5911","Textile products and articles, for technical uses, specified in note 7 to this chapter","4digit",74.0
792,"6001","Pile fabrics, including long pile fabrics and terry fabrics, knitted or crocheted","4digit",75.0
793,"6002","Knitted or crocheted fabrics of a width not exceeding 30 cm, containing by weight 5 percent or more of elastomeric yarn or rubber thread, other than those of heading 6001","4digit",75.0
794,"6101","Men's or boys' overcoats, carcoats, capes, cloaks, anoraks (including ski-jackets), windbreakers and similar articles, knitted or crocheted, other than those of heading 6103","4digit",76.0
795,"6102","Women's or girls' overcoats, carcoats, capes, cloaks, anoraks (including ski-jackets), windbreakers and similar articles, knitted or crocheted, other than those of heading 6104","4digit",76.0
796,"6103","Men's or boys' suits, ensembles, suit-type jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted","4digit",76.0
797,"6104","Women's or girls' suits, ensembles, suit-type jackets, blazers, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted","4digit",76.0
798,"6105","Men's or boys' shirts, knitted or crocheted","4digit",76.0
799,"6106","Women's or girls' blouses and shirts, knitted or crocheted","4digit",76.0
800,"6107","Men's or boys' underpants, briefs, nightshirts, pajamas, bathrobes, dressing gowns and similar articles, knitted or crocheted","4digit",76.0
801,"6108","Women's or girls' slips, petticoats, briefs, panties, night-dresses, pajamas, negligees, bathrobes, dressing gowns and similar articles, knitted or crocheted","4digit",76.0
802,"6109","T-shirts, singlets, tank tops and similar garments, knitted or crocheted","4digit",76.0
803,"6110","Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, knitted or crocheted","4digit",76.0
804,"6111","Babies' garments and clothing accessories, knitted or crocheted","4digit",76.0
805,"6112","Track suits, ski-suits and swimwear, knitted or crocheted","4digit",76.0
806,"6113","Garments, made up of knitted or crocheted fabrics of heading 5903, 5906 or 5907:","4digit",76.0
807,"6114","Other garments, knitted or crocheted","4digit",76.0
808,"6115","Panty hose, tights, stockings, socks and other hosiery, including graduated compression hosiery (for example, stockings for varicose veins) and footwear without applied soles, knitted or crocheted","4digit",76.0
809,"6116","Gloves, mittens and mitts, knitted or crocheted","4digit",76.0
810,"6117","Other made up clothing accessories, knitted or crocheted; knitted or crocheted parts of garments or of clothing accessories","4digit",76.0
811,"6201","Men's or boys' overcoats,carcoats, capes, cloaks, anoraks (including ski-jackets), windbreakers and similar articles(including padded, sleeveless jackets), other than those of heading 6203","4digit",77.0
812,"6202","Women's or girls' overcoats,carcoats, capes, cloaks, anoraks (including ski-jackets), windbreakers and similar articles(including padded, sleeveless jackets), other than those of heading 6204","4digit",77.0
813,"6203","Men's or boys' suits, ensembles, suit-type jackets,blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear)","4digit",77.0
814,"6204","Women's or girls' suits, ensembles, suit-type jackets, blazers, dresses, skirts,divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear)","4digit",77.0
815,"6205","Men's or boys' shirts","4digit",77.0
816,"6206","Women's or girls' blouses, shirts and shirt-blouses","4digit",77.0
817,"6207","Men's or boys' singlets and other undershirts, underpants, briefs, nightshirts, pajamas, bathrobes,dressing gowns and similar articles","4digit",77.0
818,"6208","Women's or girls' singlets and other undershirts, slips, petticoats, briefs,panties, nightdresses, pajamas, negligees, bathrobes, dressing gowns and similar articles","4digit",77.0
819,"6209","Babies' garments and clothing accessories","4digit",77.0
820,"6210","Garments, made up of fabrics of heading 5602, 5603, 5903, 5906 or 5907","4digit",77.0
821,"6211","Track suits, ski-suits and swimwear; other garments","4digit",77.0
822,"6212","Brassieres, girdles, corsets, braces, suspenders, garters and similar articles and parts thereof, whether or not knitted or crocheted","4digit",77.0
823,"6213","Handkerchiefs","4digit",77.0
824,"6214","Shawls, scarves, mufflers,mantillas, veils and the like","4digit",77.0
825,"6215","Ties, bow ties and cravats","4digit",77.0
826,"6216","Gloves, mittens and mitts:","4digit",77.0
827,"6217","Other made up clothing accessories; parts of garments or of clothing accessories, other than thoseof heading 6212","4digit",77.0
828,"6301","Blankets and traveling rugs","4digit",78.0
829,"6302","Bed linen, table linen, toilet linen and kitchen linen","4digit",78.0
830,"6303","Curtains (including drapes) and interior blinds; curtain or bed valances","4digit",78.0
831,"6304","Other furnishing articles, excluding those of heading 9404","4digit",78.0
832,"6305","Sacks and bags, of a kind used for the packing of goods","4digit",78.0
833,"6306","Tarpaulins, awnings and sunblinds; tents; sails for boats, sailboards or landcraft; camping goods","4digit",78.0
834,"6307","Other made up articles, including dress patterns","4digit",78.0
835,"6308","Needlecraft sets of woven fabric & yarn, retail pack","4digit",78.0
836,"6309","Used clothes and textiles","4digit",78.0
837,"6310","Used or new rags, scrap twine, cordage, rope and cables, and worn out articles of twine, cordage, rope or cables, of textile materials","4digit",78.0
838,"6401","Waterproof footwear with outer soles and uppers of rubber or plastics, the uppers of which are neither fixed to the sole nor assembled by stitching, riveting, nailing, screwing, plugging or similar processes","4digit",79.0
839,"6402","Other footwear with outer soles and uppers of rubber or plastics","4digit",79.0
840,"6403","Footwear with outer soles of rubber, plastics, leather or composition leather and uppers of leather","4digit",79.0
841,"6404","Footwear with outer soles of rubber, plastics, leather or composition leather and uppers of textile materials","4digit",79.0
842,"6405","Other footwear","4digit",79.0
843,"6406","Parts of footwear (including uppers whether or not attached to soles other than outer soles); removable insoles, heel cushions and similar articles; gaiters, leggings and similar articles, and parts thereof","4digit",79.0
844,"6501","Hat forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux and manchons (including slit manchons), of felt:","4digit",80.0
845,"6502","Hat shapes, plaited or made by assembling strips of any material, neither blocked to shape, nor with made brims, not lined, nor trimmed:","4digit",80.0
846,"6503","Felt hats & other felt headgear","4digit",80.0
847,"6504","Hats and other headgear, plaited or made by assembling strips of any material, whether or not lined or trimmed:","4digit",80.0
848,"6505","Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hair-nets of any material, whether or not lined or trimmed","4digit",80.0
849,"6506","Other headgear, whether or not lined or trimmed","4digit",80.0
850,"6507","Headbands, linings, covers, hat foundations, hat frames, peaks (visors) and chin straps, for headgear","4digit",80.0
851,"6601","Umbrellas and sun umbrellas (including walking-stick umbrellas, garden umbrellas and similar umbrellas)","4digit",81.0
852,"6602","Walking-sticks, seat-sticks, whips, riding-crops and the like","4digit",81.0
853,"6603","Parts, trimmings and accessories of articles of heading 6601 or 6602","4digit",81.0
854,"6701","Skins and other parts of birds with their feathers or down, feathers, parts of feathers, down and articles thereof (other than goods of heading 0505 and worked quills and scapes):","4digit",82.0
855,"6702","Artificial flowers, foliage and fruit and parts thereof; articles made of artificial flowers, foliage or fruit","4digit",82.0
856,"6703","Human hair, dressed, thinned, bleached or otherwise worked; wool or other animal hair or other textile materials, prepared for use in making wigs or the like:","4digit",82.0
857,"6704","Wigs, false beards, eyebrows and eyelashes, switches and the like, of human or animal hair or of textile materials; articles of human hair not elsewhere specified or included","4digit",82.0
858,"6801","Setts, curbstones and flagstones, of natural stone (except slate)","4digit",83.0
859,"6802","Worked monumental or building stone (except slate) and articles thereof, other than goods of heading 6801; mosaic cubes and the like, of natural stone (including slate), whether or not on a backing; artificially colored granules, chippings and powder, of","4digit",83.0
860,"6803","Worked slate and articles of slate or of agglomerated slate:","4digit",83.0
861,"6804","Millstones, grindstones, grinding wheels and the like, without frameworks, for grinding, sharpening, polishing, trueing or cutting, hand sharpening or polishing stones, and parts thereof, of natural stone, of agglomerated natural or artificial abrasives,","4digit",83.0
862,"6805","Natural or artificial abrasive powder or grain, on a base of textile material, of paper, of paperboard or of other materials, whether or not cut to shape or sewn or otherwise made up","4digit",83.0
863,"6806","Slag wool, rock wool and similar mineral wools; exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials; mixtures and articles of heat-insulating, sound-insulating or sound-absorbing mineral materials, other than those o","4digit",83.0
864,"6807","Articles of asphalt or of similar material (for example, petroleum bitumen or coal tar pitch)","4digit",83.0
865,"6808","Panels, boards, tiles, blocks and similar articles of vegetable fiber, of straw or of shavings, chips, particles, sawdust or other waste, of wood, agglomerated with cement, plaster or other mineral binders","4digit",83.0
866,"6809","Articles of plaster or of compositions based on plaster","4digit",83.0
867,"6810","Articles of cement, of concrete or of artificial stone, whether or not reinforced","4digit",83.0
868,"6811","Articles of asbestos-cement, of cellulose fiber-cement or the like","4digit",83.0
869,"6812","Fabricated asbestos fibers; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate; articles of such mixtures or of asbestos (for example, thread, woven fabric, clothing, headgear, footwear, gaskets), whether or not reinforc","4digit",83.0
870,"6813","Friction material and articles thereof (for example, sheets, rolls, strips, segments, discs, washers, pads), not mounted, for brakes, for clutches or the like, with a basis of asbestos, of other mineral substances or of cellulose, whether or not combined","4digit",83.0
871,"6814","Worked mica and articles of mica, including agglomerated or reconstituted mica, whether or not on a support of paper, paperboard or other materials","4digit",83.0
872,"6815","Articles of stone or of other mineral substances (including carbon fibers, articles of carbon fibers and articles of peat), not elsewhere specified or included","4digit",83.0
873,"6901","Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (for example, kieselguhr, tripolite or diatomite) or of similar siliceous earths","4digit",84.0
874,"6902","Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods, other than those of siliceous fossil meals or similar siliceous earths","4digit",84.0
875,"6903","Other refractory ceramic goods (for example, retorts, crucibles, muffles, nozzles, plugs, supports, cupels, tubes, pipes, sheaths and rods), other than those of siliceous fossil meals or of similar siliceous earths","4digit",84.0
876,"6904","Ceramic building bricks, flooring blocks, support or filler tiles and the like","4digit",84.0
877,"6905","Roofing tiles, chimney pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods","4digit",84.0
878,"6906","Ceramic pipes, conduits, guttering and pipe fittings","4digit",84.0
879,"6907","Unglazed ceramic flags and paving, hearth or wall tiles; unglazed ceramic mosaic cubes and the like, whether or not on a backing","4digit",84.0
880,"6908","Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the like, whether or not on a backing","4digit",84.0
881,"6909","Ceramic wares for laboratory, chemical or other technical uses; ceramic troughs, tubs and similar receptacles of a kind used in agriculture; ceramic pots, jars and similar articles of a kind used for the conveyance or packing of goods","4digit",84.0
882,"6910","Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet bowls, flush tanks, urinals and similar sanitary fixtures","4digit",84.0
883,"6911","Tableware, kitchenware, other household articles and toilet articles, of porcelain or china","4digit",84.0
884,"6912","Ceramic tableware, kitchenware, other household articles and toilet articles, other than of porcelain or china:","4digit",84.0
885,"6913","Statuettes and other ornamental ceramic articles","4digit",84.0
886,"6914","Other ceramic articles","4digit",84.0
887,"7001","Cullet and other waste and scrap of glass; glass in the mass:","4digit",85.0
888,"7002","Glass in balls (other than microspheres of heading 7018), rods or tubes, unworked","4digit",85.0
889,"7003","Cast glass and rolled glass, in sheets or profiles, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked","4digit",85.0
890,"7004","Drawn glass and blown glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked","4digit",85.0
891,"7005","Float glass and surface ground or polished glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked","4digit",85.0
892,"7006","Glass of heading 7003, 7004 or 7005, bent, edge-worked, engraved, drilled, enameled or otherwise worked, but not framed or fitted with other materials:","4digit",85.0
893,"7007","Safety glass, consisting of toughened (tempered) or laminated glass","4digit",85.0
894,"7008","Multiple-walled insulating units of glass","4digit",85.0
895,"7009","Glass mirrors, whether or not framed, including rear-view mirrors","4digit",85.0
896,"7010","Carboys, bottles, flasks, jars, pots, vials, ampoules and other containers, of glass, of a kind used for the conveyance or packing of goods; preserving jars of glass; stoppers, lids and other closures, of glass","4digit",85.0
897,"7011","Glass envelopes (including bulbs and tubes), open, and glass parts thereof, without fittings, for electric lamps, cathode-ray tubes or the like","4digit",85.0
898,"7012","Glass inners for vacuum flasks, other vacuum vessels","4digit",85.0
899,"7013","Glassware of a kind used for table, kitchen, toilet, office, indoor decoration or similar purposes (other than that of heading 7010 or 7018)","4digit",85.0
900,"7014","Signaling glassware and optical elements of glass (other than those of heading 7015), not optically worked:","4digit",85.0
901,"7015","Clock or watch glasses and similar glasses, glasses for noncorrective or corrective spectacles, curved, bent, hollowed or the like, not optically worked; hollow glass spheres and their segments, for the manufacture of such glasses","4digit",85.0
902,"7016","Paving blocks, slabs, bricks, squares, tiles and other articles of pressed or molded glass, whether or not wired, of a kind used for building or construction purposes; glass cubes and other glass smallwares, whether or not on a backing, for mosaics or sim","4digit",85.0
903,"7017","Laboratory, hygienic or pharmaceutical glassware, whether or not graduated or calibrated","4digit",85.0
904,"7018","Glass beads, imitation pearls, imitation precious or semiprecious stones and similar glass smallwares and articles thereof other than imitation jewelry; glass eyes other than prosthetic articles; statuettes and other ornaments of lamp-worked glass, other","4digit",85.0
905,"7019","Glass fibers (including glass wool) and articles thereof (for example, yarn, woven fabrics)","4digit",85.0
906,"7020","Other articles of glass:","4digit",85.0
907,"7101","Pearls, natural or cultured, whether or not worked or graded but not strung, mounted or set; pearls, natural or cultured, temporarily strung for convenience of transport","4digit",86.0
908,"7102","Diamonds, whether or not worked, but not mounted or set","4digit",86.0
909,"7103","Precious stones (other than diamonds) and semi-precious stones, whether or not worked or graded but not strung, mounted or set; ungraded precious stones (other than diamonds) and semi-precious stones, temporarily strung for convenience of transport","4digit",86.0
910,"7104","Synthetic or reconstructed precious or semi-precious stones, whether or not worked or graded but not strung, mounted or set; ungraded synthetic or reconstructed precious or semi-precious stones, temporarily strung for convenience of transport","4digit",86.0
911,"7105","Dust and powder of natural or synthetic precious or semi-precious stones","4digit",86.0
912,"7106","Silver (including silver plated with gold or platinum), unwrought or in semimanufactured forms, or in powder form","4digit",86.0
913,"7107","Base metals clad with silver, not further worked than semi- manufactured","4digit",86.0
914,"7108","Gold (including gold plated with platinum) unwrought or in semimanufactured forms, or in powder form","4digit",86.0
915,"7109","Base metals or silver, clad with gold, not further worked than semimanufactured","4digit",86.0
916,"7110","Platinum, unwrought or in semimanufactured forms, or in powder form","4digit",86.0
917,"7111","Base metals, silver or gold, clad with platinum, not further worked than semimanufactured","4digit",86.0
918,"7112","Waste and scrap of precious metal or of metal clad with precious metal; other waste and scrap containing precious metal or precious metal compounds, of a kind used principally for the recovery of precious metal","4digit",86.0
919,"7113","Articles of jewelry and parts thereof, of precious metal or of metal clad with precious metal","4digit",86.0
920,"7114","Articles of goldsmiths' or silversmiths' wares and parts thereof, of precious metal or of metal clad with precious metal","4digit",86.0
921,"7115","Other articles of precious metal or of metal clad with precious metal","4digit",86.0
922,"7116","Articles of natural or cultured pearls, precious or semi- precious stones (natural, synthetic or reconstructed)","4digit",86.0
923,"7117","Imitation jewelry","4digit",86.0
924,"7118","Coin","4digit",86.0
925,"7201","Pig iron and spiegeleisen in pigs, blocks or other primary forms","4digit",87.0
926,"7202","Ferroalloys","4digit",87.0
927,"7203","Ferrous products obtained by direct reduction of iron ore and other spongy ferrous products, in lumps, pellets or similar forms; iron having a minimum purity by weight of 99.94 percent, in lumps, pellets or similar forms","4digit",87.0
928,"7204","Ferrous waste and scrap; remelting scrap ingots of iron or steel","4digit",87.0
929,"7205","Granules and powders, of pig iron, spiegeleisen, iron or steel","4digit",87.0
930,"7206","Iron and nonalloy steel in ingots or other primary forms (excluding iron of heading 7203)","4digit",87.0
931,"7207","Semifinished products of iron or nonalloy steel","4digit",87.0
932,"7208","Flat-rolled products of iron or nonalloy steel, of a width of 600 mm or more, hot-rolled, not clad, plated or coated","4digit",87.0
933,"7209","Flat-rolled products of iron or nonalloy steel, of a width of 600 mm or more, cold-rolled (cold-reduced), not clad, plated or coated","4digit",87.0
934,"7210","Flat-rolled products of iron or nonalloy steel, of a width of 600 mm or more, clad, plated or coated","4digit",87.0
935,"7211","Flat-rolled products of iron or nonalloy steel, of a width of less than 600 mm, not clad, plated or coated","4digit",87.0
936,"7212","Flat-rolled products of iron or nonalloy steel, of a width of less than 600 mm, clad, plated or coated","4digit",87.0
937,"7213","Bars and rods, hot-rolled, in irregularly wound coils, of iron or nonalloy steel","4digit",87.0
938,"7214","Other bars and rods of iron or nonalloy steel, not further worked than forged, hot-rolled, hot-drawn or hot-extruded, but including those twisted after rolling","4digit",87.0
939,"7215","Other bars and rods of iron or nonalloy steel","4digit",87.0
940,"7216","Angles, shapes and sections of iron or nonalloy steel","4digit",87.0
941,"7217","Wire of iron or nonalloy steel","4digit",87.0
942,"7218","Stainless steel in ingots or other primary forms; semi- finished products of stainless steel","4digit",87.0
943,"7219","Flat-rolled products of stainless steel, of a width of 600 mm or more","4digit",87.0
944,"7220","Flat-rolled products of stainless steel, of a width of less than 600 mm","4digit",87.0
945,"7221","Bars and rods, stainless steel, hot-rolled, irreg coils","4digit",87.0
946,"7222","Other bars and rods of stainless steel; angles, shapes and sections of stainless steel","4digit",87.0
947,"7223","Wire of stainless steel:","4digit",87.0
948,"7224","Other alloy steel in ingots or other primary forms; semi- finished products of other alloy steel","4digit",87.0
949,"7225","Flat-rolled products of other alloy steel, of a width of 600 mm or more","4digit",87.0
950,"7226","Flat-rolled products of other alloy steel, of a width of less than 600 mm","4digit",87.0
951,"7227","Bars and rods, hot-rolled, in irregularly wound coils, of other alloy steel","4digit",87.0
952,"7228","Other bars and rods of other alloy steel; angles, shapes and sections, of other alloy steel; hollow drill bars and rods, of alloy or non-alloy steel","4digit",87.0
953,"7229","Wire of other alloy steel","4digit",87.0
954,"7301","Sheet piling of iron or steel, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4digit",88.0
955,"7302","Railway or tramway track construction material of iron or steel, the following rails, check-rails and rack rails, switch blades, crossing frogs, point rods and other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole plates (b","4digit",88.0
956,"7303","Tubes, pipes and hollow profiles, of cast iron","4digit",88.0
957,"7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4digit",88.0
958,"7305","Other tubes and pipes (for example, welded, riveted or similarly closed), having circular cross sections, the external diameter of which exceeds 406.4 mm, of iron or steel","4digit",88.0
959,"7306","Other tubes, pipes and hollow profiles (for example, open seamed or welded, riveted or similarly closed), of iron or steel","4digit",88.0
960,"7307","Tube or pipe fittings (for example, couplings, elbows, sleeves), of iron or steel","4digit",88.0
961,"7308","Structures (excluding prefabricated buildings of heading 9406) and parts of structures (for example, bridges and bridge sections, lock gates, towers, lattice masts, roofs, roofing frameworks, doors and windows and their frames and thresholds for doors, sh","4digit",88.0
962,"7309","Tanks etc, over 300 liter capacity, iron or steel","4digit",88.0
963,"7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (other than compressed or liquefied gas), of iron or steel, of a capacity not exceeding 300 liters, whether or not lined or heat insulated, but not fitted with mechanical or thermal","4digit",88.0
964,"7311","Containers for compressed or liquified gas","4digit",88.0
965,"7312","Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or steel, not electrically insulated","4digit",88.0
966,"7313","Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely twisted double wire, of a kind used for fencing, of iron or steel","4digit",88.0
967,"7314","Cloth (including endless bands), grill, netting and fencing, of iron or steel wire; expanded metal of iron or steel","4digit",88.0
968,"7315","Chain and parts thereof, of iron or steel","4digit",88.0
969,"7316","Anchors, grapnels and parts thereof, of iron or steel","4digit",88.0
970,"7317","Nails, tacks, drawing pins, corrugated nails, staples (other than those of heading 8305) and similar articles, of iron or steel, whether or not with heads of other material, but excluding such articles with heads of copper:","4digit",88.0
971,"7318","Screws, bolts, nuts, coach screws, screw hooks, rivets, cotters, cotter pins, washers (including spring washers) and similar articles, of iron or steel","4digit",88.0
972,"7319","Sewing needles, knitting needles, bodkins, crochet hooks, embroidery stilettos and similar articles for use in the hand, of iron or steel; safety pins and other pins of iron or steel, not elsewhere specified or included","4digit",88.0
973,"7320","Springs and leaves for springs, of iron or steel","4digit",88.0
974,"7321","Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar nonelectric domestic appliances, and parts thereof, of iron or steel","4digit",88.0
975,"7322","Radiators for central heating, not electrically heated, and parts thereof, of iron or steel; air heaters and hot air distributors (including distributors which can also distribute fresh or conditioned air), not electrically heated, incorporating a motor-d","4digit",88.0
976,"7323","Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","4digit",88.0
977,"7324","Sanitary ware and parts thereof, of iron or steel","4digit",88.0
978,"7325","Other cast articles of iron or steel","4digit",88.0
979,"7326","Other articles of iron or steel","4digit",88.0
980,"7401","Copper mattes; cement copper (precipitated copper)","4digit",89.0
981,"7402","Unrefined copper; copper anodes for electrolytic refining","4digit",89.0
982,"7403","Refined copper and copper alloys, unwrought (other than master alloys of heading 7405)","4digit",89.0
983,"7404","Copper waste and scrap:","4digit",89.0
984,"7405","Master alloys of copper:","4digit",89.0
985,"7406","Copper powders and flakes","4digit",89.0
986,"7407","Copper bars, rods and profiles","4digit",89.0
987,"7408","Copper wire","4digit",89.0
988,"7409","Copper plates, sheets and strip, of a thickness exceeding0.15 mm","4digit",89.0
989,"7410","Copper foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness(excluding any backing) not exceeding 0.15 mm","4digit",89.0
990,"7411","Copper tubes and pipes","4digit",89.0
991,"7412","Copper tube or pipe fittings(for example couplings, elbows, sleeves)","4digit",89.0
992,"7413","Stranded wire, cables, plaited bands and the like, including slings and similar articles, of copper, not electrically insulated:","4digit",89.0
993,"7414","Endless bands of copper wire for machinery","4digit",89.0
994,"7415","Nails, tacks, drawing pins, staples (other than those of heading 8305) and similar articles, of copper or of iron or steel with heads of copper; screws,bolts, nuts, screw hooks, rivets, cotters, cotter pins, washers (including spring washers) and similar ","4digit",89.0
995,"7416","Copper springs","4digit",89.0
996,"7417","Copper cooking, heating apparatus, non-electric, part","4digit",89.0
997,"7418","Table, kitchen or other household articles and parts thereof, of copper; pot scourers and scouring or polishing pads, gloves and the like, of copper; sanitary ware and parts thereof, of copper","4digit",89.0
998,"7419","Other articles of copper","4digit",89.0
999,"7501","Nickel mattes, nickel oxides inters and other intermediate products of nickel metallurgy","4digit",90.0
1000,"7502","Unwrought nickel","4digit",90.0
1001,"7503","Nickel waste and scrap","4digit",90.0
1002,"7504","Flakes","4digit",90.0
1003,"7505","Nickel bars, rods, profiles and wire","4digit",90.0
1004,"7506","Nickel plates, sheets, strip and foil","4digit",90.0
1005,"7507","Nickel tubes, pipes and tube or pipe fittings (for example, couplings, elbows,sleeves)","4digit",90.0
1006,"7508","Other articles of nickel","4digit",90.0
1007,"7601","Unwrought aluminum","4digit",91.0
1008,"7602","Waste or scrap, aluminium","4digit",91.0
1009,"7603","Aluminum powders and flakes","4digit",91.0
1010,"7604","Aluminum bars, rods and profiles","4digit",91.0
1011,"7605","Aluminum wire","4digit",91.0
1012,"7606","Aluminum plates, sheets and strip, of a thickness exceeding 0.2 mm","4digit",91.0
